,id,game_date,season,home_team,away_team,home_score,away_score,home_is_winner,away_is_winner,game_type,away_Date,away_Current_win_pct,away_3_win_pct,away_1_win_pct,away_Home_win_pct,away_Away_win_pct,away_prev_win_pct,home_Date,home_Current_win_pct,home_3_win_pct,home_1_win_pct,home_Home_win_pct,home_Away_win_pct,home_prev_win_pct,home_r_Date,home_r_Team,home_r_Current,home_r_3,home_r_1,home_r_Home,home_r_Previous,away_r_Date,away_r_Team,away_r_Current,away_r_3,away_r_1,away_r_Home,away_r_Previous,home_opp_Date,home_opp_Team,home_opp_Current,home_opp_3,home_opp_1,home_opp_Home,home_opp_Previous,away_opp_Date,away_opp_Team,away_opp_Current,away_opp_3,away_opp_1,away_opp_Home,away_opp_Previous,lowvig_home,lowvig_away
16228,7772,2023-04-09,2023,Tampa Bay Rays,Oakland Athletics,11,0,1,0,R,2023-04-09,0.0,0.0,0.0,0.333,0.0,0.37,2023-04-09,1.0,1.0,1.0,1.0,1.0,0.524,2023-04-09,Tampa Bay Rays,1.0,9.0,11.0,8.2,4.07,2023-04-09,Oakland Athletics,0.20069204152249132,3.0,0.0,3.67,3.51,2023-04-09,Tampa Bay Rays,0.0,2.33,0.0,1.6,3.76,2023-04-09,Oakland Athletics,1.0,8.67,11.0,6.83,4.75,-285.0,253.0
16229,7772,2023-04-09,2023,Tampa Bay Rays,Oakland Athletics,11,0,1,0,R,2023-04-09,0.0,0.0,0.0,0.333,0.0,0.37,2023-04-09,1.0,1.0,1.0,1.0,1.0,0.524,2023-04-09,Tampa Bay Rays,1.0,9.0,11.0,8.2,4.07,2023-04-09,Oakland Athletics,0.20069204152249132,3.0,0.0,3.67,3.51,2023-04-09,Tampa Bay Rays,0.0,2.33,0.0,1.6,3.76,2023-04-09,Oakland Athletics,1.0,8.67,11.0,6.83,4.75,-285.0,253.0
16232,7774,2023-04-09,2023,Baltimore Orioles,New York Yankees,3,5,0,1,R,2023-04-09,0.5,0.667,1.0,0.667,0.5,0.597,2023-04-09,0.3333333333333333,0.333,0.0,0.5,0.5,0.512,2023-04-09,Baltimore Orioles,0.5242214532871973,3.33,1.0,4.0,4.16,2023-04-09,New York Yankees,0.4602076124567474,4.67,4.0,4.83,4.89,2023-04-09,Baltimore Orioles,0.604089219330855,5.0,4.0,5.0,4.25,2023-04-09,New York Yankees,0.0929368029739777,3.33,1.0,2.33,3.5,136.0,-147.0
16233,7774,2023-04-09,2023,Baltimore Orioles,New York Yankees,3,5,0,1,R,2023-04-09,0.5,0.667,1.0,0.667,0.5,0.597,2023-04-09,0.3333333333333333,0.333,0.0,0.5,0.5,0.512,2023-04-09,Baltimore Orioles,0.5242214532871973,3.33,1.0,4.0,4.16,2023-04-09,New York Yankees,0.4602076124567474,4.67,4.0,4.83,4.89,2023-04-09,Baltimore Orioles,0.604089219330855,5.0,4.0,5.0,4.25,2023-04-09,New York Yankees,0.0929368029739777,3.33,1.0,2.33,3.5,136.0,-147.0
16234,7775,2023-04-09,2023,Cleveland Guardians,Seattle Mariners,7,6,1,0,R,2023-04-09,0.25866666666666666,0.667,1.0,0.286,1.0,0.551,2023-04-09,0.4080000000000001,0.333,0.0,0.0,0.714,0.568,2023-04-09,Cleveland Guardians,0.44290657439446374,3.67,2.0,2.5,4.23,2023-04-09,Seattle Mariners,0.3269896193771627,3.67,3.0,4.14,4.27,2023-04-09,Cleveland Guardians,0.38661710037174724,4.0,3.0,4.0,3.88,2023-04-09,Seattle Mariners,0.3048327137546469,3.0,2.0,4.29,3.86,115.0,-125.0
16235,7775,2023-04-09,2023,Cleveland Guardians,Seattle Mariners,7,6,1,0,R,2023-04-09,0.25866666666666666,0.667,1.0,0.286,1.0,0.551,2023-04-09,0.4080000000000001,0.333,0.0,0.0,0.714,0.568,2023-04-09,Cleveland Guardians,0.44290657439446374,3.67,2.0,2.5,4.23,2023-04-09,Seattle Mariners,0.3269896193771627,3.67,3.0,4.14,4.27,2023-04-09,Cleveland Guardians,0.38661710037174724,4.0,3.0,4.0,3.88,2023-04-09,Seattle Mariners,0.3048327137546469,3.0,2.0,4.29,3.86,115.0,-125.0
16236,7776,2023-04-09,2023,New York Mets,Miami Marlins,2,7,0,1,R,2023-04-09,0.11066666666666669,0.333,0.0,0.429,0.0,0.426,2023-04-09,0.4080000000000001,0.667,1.0,1.0,0.429,0.618,2023-04-09,New York Mets,0.3269896193771627,6.67,5.0,7.0,4.73,2023-04-09,Miami Marlins,0.0,3.33,2.0,2.14,3.62,2023-04-09,New York Mets,0.38661710037174724,4.0,2.0,2.5,3.77,2023-04-09,Miami Marlins,0.4907063197026022,5.33,5.0,4.29,4.17,-145.0,134.0
16237,7777,2023-04-09,2023,Minnesota Twins,Houston Astros,1,5,0,1,R,2023-04-09,0.11066666666666669,0.333,0.0,0.429,0.0,0.669,2023-04-09,0.6666666666666666,0.667,1.0,1.0,0.667,0.482,2023-04-09,Minnesota Twins,0.3944636678200692,4.67,9.0,6.0,4.3,2023-04-09,Houston Astros,0.42387543252595156,5.33,6.0,4.86,4.51,2023-04-09,Minnesota Twins,0.02416356877323418,4.33,6.0,4.0,4.22,2023-04-09,Houston Astros,0.4702602230483272,4.67,9.0,4.43,3.17,-104.0,-106.0
16238,7777,2023-04-09,2023,Minnesota Twins,Houston Astros,1,5,0,1,R,2023-04-09,0.11066666666666669,0.333,0.0,0.429,0.0,0.669,2023-04-09,0.6666666666666666,0.667,1.0,1.0,0.667,0.482,2023-04-09,Minnesota Twins,0.3944636678200692,4.67,9.0,6.0,4.3,2023-04-09,Houston Astros,0.42387543252595156,5.33,6.0,4.86,4.51,2023-04-09,Minnesota Twins,0.02416356877323418,4.33,6.0,4.0,4.22,2023-04-09,Houston Astros,0.4702602230483272,4.67,9.0,4.43,3.17,-104.0,-106.0
16241,7779,2023-04-09,2023,Chicago Cubs,Texas Rangers,2,8,0,1,R,2023-04-09,0.3333333333333333,0.333,0.0,0.667,0.0,0.42,2023-04-09,0.42799999999999994,1.0,1.0,0.6,0.5,0.457,2023-04-09,Chicago Cubs,0.6038062283737025,8.0,10.0,4.4,4.06,2023-04-09,Texas Rangers,0.4602076124567474,2.67,3.0,6.0,4.36,2023-04-09,Chicago Cubs,0.29925650557620814,2.67,3.0,3.0,4.51,2023-04-09,Texas Rangers,0.3717472118959108,4.67,10.0,3.67,4.59,-103.0,-107.0
16242,7779,2023-04-09,2023,Chicago Cubs,Texas Rangers,2,8,0,1,R,2023-04-09,0.3333333333333333,0.333,0.0,0.667,0.0,0.42,2023-04-09,0.42799999999999994,1.0,1.0,0.6,0.5,0.457,2023-04-09,Chicago Cubs,0.6038062283737025,8.0,10.0,4.4,4.06,2023-04-09,Texas Rangers,0.4602076124567474,2.67,3.0,6.0,4.36,2023-04-09,Chicago Cubs,0.29925650557620814,2.67,3.0,3.0,4.51,2023-04-09,Texas Rangers,0.3717472118959108,4.67,10.0,3.67,4.59,-103.0,-107.0
16243,7780,2023-04-09,2023,Colorado Rockies,Washington Nationals,7,6,1,0,R,2023-04-09,0.11066666666666669,0.667,1.0,0.167,0.667,0.34,2023-04-09,0.11066666666666669,0.333,0.0,0.333,0.333,0.42,2023-04-09,Colorado Rockies,0.26989619377162627,4.0,6.0,4.0,4.31,2023-04-09,Washington Nationals,0.26989619377162627,5.67,7.0,2.83,3.72,2023-04-09,Colorado Rockies,0.5929368029739778,5.67,7.0,5.67,5.39,2023-04-09,Washington Nationals,0.6152416356877323,4.0,6.0,6.33,5.28,-137.0,127.0
16244,7780,2023-04-09,2023,Colorado Rockies,Washington Nationals,7,6,1,0,R,2023-04-09,0.11066666666666669,0.667,1.0,0.167,0.667,0.34,2023-04-09,0.11066666666666669,0.333,0.0,0.333,0.333,0.42,2023-04-09,Colorado Rockies,0.26989619377162627,4.0,6.0,4.0,4.31,2023-04-09,Washington Nationals,0.26989619377162627,5.67,7.0,2.83,3.72,2023-04-09,Colorado Rockies,0.5929368029739778,5.67,7.0,5.67,5.39,2023-04-09,Washington Nationals,0.6152416356877323,4.0,6.0,6.33,5.28,-137.0,127.0
16249,7783,2023-04-09,2023,Arizona Diamondbacks,Los Angeles Dodgers,11,6,1,0,R,2023-04-09,0.4080000000000001,0.333,0.0,0.667,0.333,0.675,2023-04-09,0.4080000000000001,0.667,1.0,0.667,0.5,0.457,2023-04-09,Arizona Diamondbacks,0.3650519031141869,6.67,12.0,6.67,4.33,2023-04-09,Los Angeles Dodgers,0.6539792387543253,5.33,8.0,6.33,5.17,2023-04-09,Arizona Diamondbacks,0.5520446096654275,5.33,8.0,5.33,4.57,2023-04-09,Los Angeles Dodgers,0.26394052044609667,6.67,12.0,2.17,3.18,117.0,-127.0
16250,7783,2023-04-09,2023,Arizona Diamondbacks,Los Angeles Dodgers,11,6,1,0,R,2023-04-09,0.4080000000000001,0.333,0.0,0.667,0.333,0.675,2023-04-09,0.4080000000000001,0.667,1.0,0.667,0.5,0.457,2023-04-09,Arizona Diamondbacks,0.3650519031141869,6.67,12.0,6.67,4.33,2023-04-09,Los Angeles Dodgers,0.6539792387543253,5.33,8.0,6.33,5.17,2023-04-09,Arizona Diamondbacks,0.5520446096654275,5.33,8.0,5.33,4.57,2023-04-09,Los Angeles Dodgers,0.26394052044609667,6.67,12.0,2.17,3.18,117.0,-127.0
16251,7784,2023-04-09,2023,Atlanta Braves,San Diego Padres,2,10,0,1,R,2023-04-09,0.4080000000000001,0.667,1.0,0.5,0.667,0.546,2023-04-09,0.556,0.333,0.0,0.333,0.833,0.615,2023-04-09,Atlanta Braves,0.46193771626297575,4.0,1.0,4.0,4.83,2023-04-09,San Diego Padres,0.384083044982699,5.0,4.0,4.17,4.34,2023-04-09,Atlanta Braves,0.18029739776951678,5.0,4.0,5.0,3.81,2023-04-09,San Diego Padres,0.4070631970260224,4.0,1.0,4.67,4.05,-114.0,104.0
16252,7784,2023-04-09,2023,Atlanta Braves,San Diego Padres,2,10,0,1,R,2023-04-09,0.4080000000000001,0.667,1.0,0.5,0.667,0.546,2023-04-09,0.556,0.333,0.0,0.333,0.833,0.615,2023-04-09,Atlanta Braves,0.46193771626297575,4.0,1.0,4.0,4.83,2023-04-09,San Diego Padres,0.384083044982699,5.0,4.0,4.17,4.34,2023-04-09,Atlanta Braves,0.18029739776951678,5.0,4.0,5.0,3.81,2023-04-09,San Diego Padres,0.4070631970260224,4.0,1.0,4.67,4.05,-114.0,104.0
16255,7786,2023-04-10,2023,Cleveland Guardians,New York Yankees,3,2,1,0,R,2023-04-10,0.5719794344473008,0.667,1.0,0.667,0.667,0.597,2023-04-10,0.4858611825192802,0.333,1.0,0.333,0.714,0.568,2023-04-10,Cleveland Guardians,0.40852575488454707,4.0,7.0,4.0,4.23,2023-04-10,New York Yankees,0.38898756660746,5.0,5.0,4.83,4.89,2023-04-10,Cleveland Guardians,0.4166666666666667,4.67,6.0,4.67,3.88,2023-04-10,New York Yankees,0.12999999999999998,3.67,3.0,2.33,3.5,-145.0,134.0
16256,7786,2023-04-10,2023,Cleveland Guardians,New York Yankees,3,2,1,0,R,2023-04-10,0.5719794344473008,0.667,1.0,0.667,0.667,0.597,2023-04-10,0.4858611825192802,0.333,1.0,0.333,0.714,0.568,2023-04-10,Cleveland Guardians,0.40852575488454707,4.0,7.0,4.0,4.23,2023-04-10,New York Yankees,0.38898756660746,5.0,5.0,4.83,4.89,2023-04-10,Cleveland Guardians,0.4166666666666667,4.67,6.0,4.67,3.88,2023-04-10,New York Yankees,0.12999999999999998,3.67,3.0,2.33,3.5,-145.0,134.0
16257,7787,2023-04-10,2023,Baltimore Orioles,Oakland Athletics,5,1,1,0,R,2023-04-10,0.0,0.0,0.0,0.333,0.0,0.37,2023-04-10,0.2853470437017995,0.333,0.0,0.333,0.5,0.512,2023-04-10,Baltimore Orioles,0.40852575488454707,3.67,3.0,3.67,4.16,2023-04-10,Oakland Athletics,0.05328596802841915,1.67,0.0,3.67,3.51,2023-04-10,Baltimore Orioles,0.5733333333333334,5.0,5.0,5.0,4.25,2023-04-10,Oakland Athletics,1.0,10.33,11.0,6.83,4.75,-171.0,157.0
16258,7788,2023-04-10,2023,Pittsburgh Pirates,Houston Astros,2,8,0,1,R,2023-04-10,0.22879177377892032,0.333,1.0,0.429,0.333,0.669,2023-04-10,0.5719794344473008,0.667,1.0,0.667,0.667,0.383,2023-04-10,Pittsburgh Pirates,0.3499111900532859,6.33,1.0,6.33,3.65,2023-04-10,Houston Astros,0.3552397868561279,4.33,5.0,4.86,4.51,2023-04-10,Pittsburgh Pirates,0.4266666666666666,6.67,0.0,6.67,5.04,2023-04-10,Houston Astros,0.4000000000000001,4.33,1.0,4.43,3.17,166.0,-181.0
16259,7788,2023-04-10,2023,Pittsburgh Pirates,Houston Astros,2,8,0,1,R,2023-04-10,0.22879177377892032,0.333,1.0,0.429,0.333,0.669,2023-04-10,0.5719794344473008,0.667,1.0,0.667,0.667,0.383,2023-04-10,Pittsburgh Pirates,0.3499111900532859,6.33,1.0,6.33,3.65,2023-04-10,Houston Astros,0.3552397868561279,4.33,5.0,4.86,4.51,2023-04-10,Pittsburgh Pirates,0.4266666666666666,6.67,0.0,6.67,5.04,2023-04-10,Houston Astros,0.4000000000000001,4.33,1.0,4.43,3.17,166.0,-181.0
16260,7789,2023-04-10,2023,Tampa Bay Rays,Boston Red Sox,1,0,1,0,R,2023-04-10,0.4293059125964011,1.0,1.0,0.333,1.0,0.482,2023-04-10,1.0,1.0,1.0,1.0,1.0,0.524,2023-04-10,Tampa Bay Rays,1.0,10.33,11.0,8.67,4.07,2023-04-10,Boston Red Sox,0.6856127886323268,8.0,4.0,5.83,4.54,2023-04-10,Tampa Bay Rays,0.0,1.67,0.0,1.33,3.76,2023-04-10,Boston Red Sox,0.5366666666666666,3.0,1.0,6.33,4.86,-151.0,139.0
16261,7790,2023-04-10,2023,Philadelphia Phillies,Miami Marlins,15,3,1,0,R,2023-04-10,0.22879177377892032,0.333,1.0,0.429,0.333,0.426,2023-04-10,0.14267352185089976,0.667,0.0,0.667,0.167,0.548,2023-04-10,Philadelphia Phillies,0.11190053285968027,4.0,4.0,4.0,4.59,2023-04-10,Miami Marlins,0.0,4.0,7.0,2.14,3.62,2023-04-10,Philadelphia Phillies,0.63,3.33,6.0,3.33,4.15,2023-04-10,Miami Marlins,0.4333333333333333,5.33,2.0,4.29,4.17,104.0,-114.0
16262,7790,2023-04-10,2023,Philadelphia Phillies,Miami Marlins,15,3,1,0,R,2023-04-10,0.22879177377892032,0.333,1.0,0.429,0.333,0.426,2023-04-10,0.14267352185089976,0.667,0.0,0.667,0.167,0.548,2023-04-10,Philadelphia Phillies,0.11190053285968027,4.0,4.0,4.0,4.59,2023-04-10,Miami Marlins,0.0,4.0,7.0,2.14,3.62,2023-04-10,Philadelphia Phillies,0.63,3.33,6.0,3.33,4.15,2023-04-10,Miami Marlins,0.4333333333333333,5.33,2.0,4.29,4.17,104.0,-114.0
16263,7791,2023-04-10,2023,New York Mets,San Diego Padres,5,0,1,0,R,2023-04-10,0.4858611825192802,1.0,1.0,0.5,0.75,0.546,2023-04-10,0.3573264781491003,0.667,0.0,0.667,0.429,0.618,2023-04-10,New York Mets,0.2131438721136767,5.33,2.0,5.33,4.73,2023-04-10,San Diego Padres,0.40852575488454707,6.33,10.0,4.17,4.34,2023-04-10,New York Mets,0.4333333333333333,4.0,7.0,4.0,3.77,2023-04-10,San Diego Padres,0.3666666666666667,2.33,2.0,4.67,4.05,-130.0,120.0
16264,7791,2023-04-10,2023,New York Mets,San Diego Padres,5,0,1,0,R,2023-04-10,0.4858611825192802,1.0,1.0,0.5,0.75,0.546,2023-04-10,0.3573264781491003,0.667,0.0,0.667,0.429,0.618,2023-04-10,New York Mets,0.2131438721136767,5.33,2.0,5.33,4.73,2023-04-10,San Diego Padres,0.40852575488454707,6.33,10.0,4.17,4.34,2023-04-10,New York Mets,0.4333333333333333,4.0,7.0,4.0,3.77,2023-04-10,San Diego Padres,0.3666666666666667,2.33,2.0,4.67,4.05,-130.0,120.0
16265,7792,2023-04-10,2023,Atlanta Braves,Cincinnati Reds,5,4,1,0,R,2023-04-10,0.3573264781491003,0.333,1.0,0.6,0.333,0.383,2023-04-10,0.4858611825192802,0.0,0.0,0.25,0.833,0.615,2023-04-10,Atlanta Braves,0.3374777975133214,2.33,2.0,3.5,4.83,2023-04-10,Cincinnati Reds,0.2984014209591474,3.33,6.0,5.0,4.0,2023-04-10,Atlanta Braves,0.31666666666666665,6.33,10.0,6.25,3.81,2023-04-10,Cincinnati Reds,0.4583333333333333,4.0,4.0,5.2,5.03,-187.0,172.0
16266,7793,2023-04-10,2023,Chicago Cubs,Seattle Mariners,3,2,1,0,R,2023-04-10,0.22879177377892032,0.667,0.0,0.286,0.667,0.551,2023-04-10,0.3573264781491003,0.667,0.0,0.5,0.5,0.457,2023-04-10,Chicago Cubs,0.45293072824156305,4.67,2.0,4.0,4.06,2023-04-10,Seattle Mariners,0.28419182948490224,4.67,6.0,4.14,4.27,2023-04-10,Chicago Cubs,0.39666666666666667,3.67,8.0,3.83,4.51,2023-04-10,Seattle Mariners,0.3666666666666667,4.0,7.0,4.29,3.86,148.0,-161.0
16267,7794,2023-04-10,2023,Texas Rangers,Kansas City Royals,11,2,1,0,R,2023-04-10,0.10025706940874034,0.667,0.0,0.143,0.667,0.401,2023-04-10,0.4293059125964011,0.333,1.0,0.667,0.333,0.42,2023-04-10,Texas Rangers,0.4476021314387211,3.67,8.0,6.0,4.36,2023-04-10,Kansas City Royals,0.0,3.33,1.0,2.43,3.95,2023-04-10,Texas Rangers,0.3333333333333333,4.67,2.0,3.67,4.59,2023-04-10,Kansas City Royals,0.3,3.0,3.0,4.14,5.0,-168.0,155.0
16268,7794,2023-04-10,2023,Texas Rangers,Kansas City Royals,11,2,1,0,R,2023-04-10,0.10025706940874034,0.667,0.0,0.143,0.667,0.401,2023-04-10,0.4293059125964011,0.333,1.0,0.667,0.333,0.42,2023-04-10,Texas Rangers,0.4476021314387211,3.67,8.0,6.0,4.36,2023-04-10,Kansas City Royals,0.0,3.33,1.0,2.43,3.95,2023-04-10,Texas Rangers,0.3333333333333333,4.67,2.0,3.67,4.59,2023-04-10,Kansas City Royals,0.3,3.0,3.0,4.14,5.0,-168.0,155.0
16270,7796,2023-04-10,2023,Los Angeles Angels,Washington Nationals,4,6,0,1,R,2023-04-10,0.10025706940874034,0.667,0.0,0.167,0.5,0.34,2023-04-10,0.4293059125964011,0.333,0.0,0.333,0.667,0.451,2023-04-10,Los Angeles Angels,0.625222024866785,7.67,11.0,7.67,3.85,2023-04-10,Washington Nationals,0.2309058614564831,7.67,6.0,2.83,3.72,2023-04-10,Los Angeles Angels,0.4266666666666666,7.0,12.0,7.0,4.12,2023-04-10,Washington Nationals,0.6166666666666667,6.0,7.0,6.33,5.28,-240.0,216.0
16271,7797,2023-04-10,2023,Arizona Diamondbacks,Milwaukee Brewers,3,0,1,0,R,2023-04-10,0.7146529562982006,0.667,1.0,0.833,0.667,0.531,2023-04-10,0.4858611825192802,1.0,1.0,0.75,0.5,0.457,2023-04-10,Arizona Diamondbacks,0.40852575488454707,9.67,11.0,7.75,4.33,2023-04-10,Milwaukee Brewers,0.46714031971580816,3.33,6.0,6.0,4.48,2023-04-10,Arizona Diamondbacks,0.5499999999999999,5.67,6.0,5.5,4.57,2023-04-10,Milwaukee Brewers,0.09333333333333334,2.33,1.0,2.17,4.25,-138.0,128.0
16273,7799,2023-04-11,2023,Cleveland Guardians,New York Yankees,2,11,0,1,R,2023-04-11,0.49999999999999994,0.667,0.0,0.667,0.5,0.597,2023-04-11,0.5449999999999999,0.667,1.0,0.5,0.714,0.568,2023-04-11,Cleveland Guardians,0.4395161290322582,4.0,3.0,3.75,4.23,2023-04-11,New York Yankees,0.3951612903225806,3.67,2.0,4.83,4.89,2023-04-11,Cleveland Guardians,0.4186440677966101,3.67,2.0,4.0,3.88,2023-04-11,New York Yankees,0.16949152542372878,2.33,3.0,2.33,3.5,153.0,-166.0
16274,7799,2023-04-11,2023,Cleveland Guardians,New York Yankees,2,11,0,1,R,2023-04-11,0.49999999999999994,0.667,0.0,0.667,0.5,0.597,2023-04-11,0.5449999999999999,0.667,1.0,0.5,0.714,0.568,2023-04-11,Cleveland Guardians,0.4395161290322582,4.0,3.0,3.75,4.23,2023-04-11,New York Yankees,0.3951612903225806,3.67,2.0,4.83,4.89,2023-04-11,Cleveland Guardians,0.4186440677966101,3.67,2.0,4.0,3.88,2023-04-11,New York Yankees,0.16949152542372878,2.33,3.0,2.33,3.5,153.0,-166.0
16275,7800,2023-04-11,2023,Baltimore Orioles,Oakland Athletics,12,8,1,0,R,2023-04-11,0.0,0.0,0.0,0.333,0.0,0.37,2023-04-11,0.37499999999999994,0.333,1.0,0.5,0.5,0.512,2023-04-11,Baltimore Orioles,0.4758064516129033,3.0,5.0,4.0,4.16,2023-04-11,Oakland Athletics,0.032258064516128976,0.33,1.0,3.67,3.51,2023-04-11,Baltimore Orioles,0.5423728813559322,3.33,1.0,4.0,4.25,2023-04-11,Oakland Athletics,1.0,9.0,5.0,6.83,4.75,-188.0,173.0
16276,7800,2023-04-11,2023,Baltimore Orioles,Oakland Athletics,12,8,1,0,R,2023-04-11,0.0,0.0,0.0,0.333,0.0,0.37,2023-04-11,0.37499999999999994,0.333,1.0,0.5,0.5,0.512,2023-04-11,Baltimore Orioles,0.4758064516129033,3.0,5.0,4.0,4.16,2023-04-11,Oakland Athletics,0.032258064516128976,0.33,1.0,3.67,3.51,2023-04-11,Baltimore Orioles,0.5423728813559322,3.33,1.0,4.0,4.25,2023-04-11,Oakland Athletics,1.0,9.0,5.0,6.83,4.75,-188.0,173.0
16277,7801,2023-04-11,2023,Pittsburgh Pirates,Houston Astros,7,4,1,0,R,2023-04-11,0.31875,0.667,1.0,0.429,0.5,0.669,2023-04-11,0.49999999999999994,0.333,0.0,0.5,0.667,0.383,2023-04-11,Pittsburgh Pirates,0.3548387096774195,2.67,2.0,5.25,3.65,2023-04-11,Houston Astros,0.4758064516129033,6.33,8.0,4.86,4.51,2023-04-11,Pittsburgh Pirates,0.5254237288135594,6.33,8.0,7.0,5.04,2023-04-11,Houston Astros,0.40338983050847455,4.0,2.0,4.43,3.17,155.0,-168.0
16278,7801,2023-04-11,2023,Pittsburgh Pirates,Houston Astros,7,4,1,0,R,2023-04-11,0.31875,0.667,1.0,0.429,0.5,0.669,2023-04-11,0.49999999999999994,0.333,0.0,0.5,0.667,0.383,2023-04-11,Pittsburgh Pirates,0.3548387096774195,2.67,2.0,5.25,3.65,2023-04-11,Houston Astros,0.4758064516129033,6.33,8.0,4.86,4.51,2023-04-11,Pittsburgh Pirates,0.5254237288135594,6.33,8.0,7.0,5.04,2023-04-11,Houston Astros,0.40338983050847455,4.0,2.0,4.43,3.17,155.0,-168.0
16279,7802,2023-04-11,2023,Tampa Bay Rays,Boston Red Sox,7,2,1,0,R,2023-04-11,0.37499999999999994,0.667,0.0,0.333,0.75,0.482,2023-04-11,1.0,1.0,1.0,1.0,1.0,0.524,2023-04-11,Tampa Bay Rays,1.0,7.67,1.0,7.57,4.07,2023-04-11,Boston Red Sox,0.6572580645161292,6.0,0.0,5.83,4.54,2023-04-11,Tampa Bay Rays,0.0,0.0,0.0,1.14,3.76,2023-04-11,Boston Red Sox,0.5084745762711864,2.33,1.0,6.33,4.86,-175.0,161.0
16280,7803,2023-04-11,2023,Philadelphia Phillies,Miami Marlins,4,8,0,1,R,2023-04-11,0.20499999999999996,0.333,0.0,0.429,0.25,0.426,2023-04-11,0.25,0.667,1.0,0.75,0.167,0.548,2023-04-11,Philadelphia Phillies,0.37500000000000006,7.33,15.0,6.75,4.59,2023-04-11,Miami Marlins,0.018145161290322554,4.0,3.0,2.14,3.62,2023-04-11,Philadelphia Phillies,0.6271186440677966,3.67,3.0,3.25,4.15,2023-04-11,Miami Marlins,0.635593220338983,7.33,15.0,4.29,4.17,-148.0,137.0
16281,7803,2023-04-11,2023,Philadelphia Phillies,Miami Marlins,4,8,0,1,R,2023-04-11,0.20499999999999996,0.333,0.0,0.429,0.25,0.426,2023-04-11,0.25,0.667,1.0,0.75,0.167,0.548,2023-04-11,Philadelphia Phillies,0.37500000000000006,7.33,15.0,6.75,4.59,2023-04-11,Miami Marlins,0.018145161290322554,4.0,3.0,2.14,3.62,2023-04-11,Philadelphia Phillies,0.6271186440677966,3.67,3.0,3.25,4.15,2023-04-11,Miami Marlins,0.635593220338983,7.33,15.0,4.29,4.17,-148.0,137.0
16284,7805,2023-04-11,2023,New York Mets,San Diego Padres,2,4,0,1,R,2023-04-11,0.4325,0.667,0.0,0.5,0.6,0.546,2023-04-11,0.4325,0.667,1.0,0.75,0.429,0.618,2023-04-11,New York Mets,0.2741935483870968,4.0,5.0,5.25,4.73,2023-04-11,San Diego Padres,0.3850806451612903,4.67,0.0,4.17,4.34,2023-04-11,New York Mets,0.40338983050847455,3.0,0.0,3.0,3.77,2023-04-11,San Diego Padres,0.4186440677966101,2.67,5.0,4.67,4.05,-136.0,126.0
16285,7805,2023-04-11,2023,New York Mets,San Diego Padres,2,4,0,1,R,2023-04-11,0.4325,0.667,0.0,0.5,0.6,0.546,2023-04-11,0.4325,0.667,1.0,0.75,0.429,0.618,2023-04-11,New York Mets,0.2741935483870968,4.0,5.0,5.25,4.73,2023-04-11,San Diego Padres,0.3850806451612903,4.67,0.0,4.17,4.34,2023-04-11,New York Mets,0.40338983050847455,3.0,0.0,3.0,3.77,2023-04-11,San Diego Padres,0.4186440677966101,2.67,5.0,4.67,4.05,-136.0,126.0
16286,7806,2023-04-11,2023,Atlanta Braves,Cincinnati Reds,7,6,1,0,R,2023-04-11,0.305,0.333,0.0,0.6,0.25,0.383,2023-04-11,0.5449999999999999,0.333,1.0,0.4,0.833,0.615,2023-04-11,Atlanta Braves,0.4032258064516129,2.67,5.0,3.8,4.83,2023-04-11,Cincinnati Reds,0.34072580645161293,4.0,4.0,5.0,4.0,2023-04-11,Atlanta Braves,0.3576271186440678,6.0,4.0,5.8,3.81,2023-04-11,Cincinnati Reds,0.5050847457627119,4.0,5.0,5.2,5.03,-225.0,204.0
16287,7807,2023-04-11,2023,Chicago Cubs,Seattle Mariners,14,9,1,0,R,2023-04-11,0.20499999999999996,0.333,0.0,0.286,0.5,0.551,2023-04-11,0.445,0.667,1.0,0.571,0.5,0.457,2023-04-11,Chicago Cubs,0.4758064516129033,5.0,3.0,3.86,4.06,2023-04-11,Seattle Mariners,0.2923387096774194,3.67,2.0,4.14,4.27,2023-04-11,Chicago Cubs,0.3915254237288136,4.33,2.0,3.57,4.51,2023-04-11,Seattle Mariners,0.38813559322033897,4.0,3.0,4.29,3.86,-109.0,-101.0
16288,7807,2023-04-11,2023,Chicago Cubs,Seattle Mariners,14,9,1,0,R,2023-04-11,0.20499999999999996,0.333,0.0,0.286,0.5,0.551,2023-04-11,0.445,0.667,1.0,0.571,0.5,0.457,2023-04-11,Chicago Cubs,0.4758064516129033,5.0,3.0,3.86,4.06,2023-04-11,Seattle Mariners,0.2923387096774194,3.67,2.0,4.14,4.27,2023-04-11,Chicago Cubs,0.3915254237288136,4.33,2.0,3.57,4.51,2023-04-11,Seattle Mariners,0.38813559322033897,4.0,3.0,4.29,3.86,-109.0,-101.0
